Date,Bond,Return_PD,Equity_Momentum,Masked_4,Curve_Slope,Curve_Level,Masked_1,303_Level,Masked_5,Value,302_6m_MA_change,304_Level,Carry,Skew,302_Level,302_1m_diff,301_Level,Yield,501_Level,Duration,201_Level,Beta
2003-12-31,3_5|CA,0.002436333,-0.133775823,0.080554744,1.468739688,4.112584219,0.11217598,100.03,0.113227263,-1.047408891,1.456666667,98.69,0.666140434,0.217330722,3.34,0.61,81.23,3.92508019,7.6,3.546099154,96.76,-0.612910827
2003-12-31,3_5|DE,0.003032087,-0.166658552,0.122829172,1.48606502,3.675641147,0.15242857,100.12,0.357554899,-0.153403116,0.996666667,99.08,0.73878784,0.608182993,2.2,0.42,86.48,3.554502074,9.8,3.445811361,80.81,-0.692240965
2003-12-31,3_5|JP,0.000214,-0.25161079,0.027229344,1.048977675,0.698070357,0.056803315,100.37,0.098782951,-0.102049489,0.46,99.6,0.289393654,0.313647516,2.41,0.19,92.93,0.407546883,5.1,3.815049234,104.67,-0.082703435
2003-12-31,3_5|SW,0.00419306,-0.228267144,0.161581008,1.261691941,4.292418183,0.223304339,98.23,0.341328198,0.058797144,0.213333333,98.78,0.729364329,0.538901179,3.0,0.08,77.1,4.25415999,6.9,3.417881013,102.59,-0.671180923
2003-12-31,3_5|UK,0.00291981,-0.092350466,0.08925151,0.432147946,4.842426922,0.079217676,99.69,0.566623181,-0.250296786,0.715,99.94,0.415438582,0.574782664,2.45,0.34,84.93,4.840352601,4.9,3.306705364,107.39,-0.61370946
2003-12-31,3_5|US,0.002347178,-0.112424854,0.070354317,2.162316135,3.140223692,0.073717903,99.97,0.217068942,-1.764156653,1.706666667,99.28,0.953658646,0.459620745,4.76,0.67,81.43,3.000266473,6.0,3.642908146,90.79,-0.843612174
2003-12-31,5_7|AU,0.003692681,-0.068007295,0.033633089,0.245639227,5.846897231,-0.026187746,99.82,0.685251827,0.99415045,0.256666667,100.13,0.158038281,0.443867119,3.21,0.02,71.95,5.91866412,5.78,4.632675991,74.92,-0.904820275
2003-12-31,5_7|CA,0.002302855,-0.133775823,0.052927857,1.468739688,4.112584219,0.051231781,100.03,0.113227263,-0.63853401,1.456666667,98.69,0.558764941,0.267218172,3.34,0.61,81.23,4.413360667,7.6,5.108222187,96.76,-0.879880404
2003-12-31,5_7|DE,0.002723459,-0.166658552,0.086107548,1.48606502,3.675641147,0.079653069,100.12,0.357554899,-0.021337895,0.996666667,99.08,0.56906202,0.597198896,2.2,0.42,86.48,3.955574819,9.8,4.93339953,80.81,-1.019206436
2003-12-31,5_7|JP,-4.69e-05,-0.25161079,0.028825679,1.048977675,0.698070357,0.057099259,100.37,0.098782951,0.041726509,0.46,99.6,0.30811917,0.449121104,2.41,0.19,92.93,0.729307806,5.1,5.608447455,104.67,-0.188613878
2003-12-31,5_7|SW,0.003939695,-0.228267144,0.131589239,1.261691941,4.292418183,0.134328105,98.23,0.341328198,0.102064036,0.213333333,98.78,0.61098426,0.607368066,3.0,0.08,77.1,4.488227858,6.9,4.300785461,102.59,-0.918104266
2003-12-31,5_7|UK,0.002925314,-0.092350466,0.054870067,0.432147946,4.842426922,0.038778536,99.69,0.566623181,-0.053042234,0.715,99.94,0.265849414,0.495773011,2.45,0.34,84.93,4.94895344,4.9,4.814067449,107.39,-0.893075862
2003-12-31,5_7|US,0.001924418,-0.112424854,0.041784361,2.162316135,3.140223692,0.009401705,99.97,0.217068942,-1.33064663,1.706666667,99.28,0.780153605,0.503286526,4.76,0.67,81.43,3.551706307,6.0,4.89992609,90.79,-1.225073648
2003-12-31,7_10|AU,0.00359766,-0.068007295,0.008320233,0.245639227,5.846897231,-0.02979731,99.82,0.685251827,0.812285236,0.256666667,100.13,0.105945009,0.52722235,3.21,0.02,71.95,5.941276965,5.78,6.403026371,74.92,-1.320284745
2003-12-31,7_10|CA,0.002148585,-0.133775823,0.032977604,1.468739688,4.112584219,0.016775494,100.03,0.113227263,-0.449752323,1.456666667,98.69,0.434144636,0.307415128,3.34,0.61,81.23,4.744619435,7.6,6.702841275,96.76,-1.13704929
2003-12-31,7_10|DE,0.002269471,-0.166658552,0.057826317,1.48606502,3.675641147,0.041809848,100.12,0.357554899,0.124365677,0.996666667,99.08,0.480606423,0.617780056,2.2,0.42,86.48,4.316321327,9.8,6.580791019,80.81,-1.270347978
2003-12-31,7_10|JP,-0.000169,-0.25161079,0.028110256,1.048977675,0.698070357,0.051896102,100.37,0.098782951,0.316637819,0.46,99.6,0.328656394,0.748500683,2.41,0.19,92.93,1.15222155,5.1,7.897982615,104.67,-0.292876573
2003-12-31,7_10|SW,0.003102251,-0.228267144,0.080533202,1.261691941,4.292418183,0.071765649,98.23,0.341328198,0.268941228,0.213333333,98.78,0.454048513,0.56834224,3.0,0.08,77.1,4.850253794,6.9,6.378771344,102.59,-1.223612116
2003-12-31,7_10|UK,0.002573665,-0.092350466,0.030931227,0.432147946,4.842426922,0.001989356,99.69,0.566623181,-0.017649527,0.715,99.94,0.195352406,0.418786092,2.45,0.34,84.93,5.024924949,4.9,6.360937805,107.39,-1.153171623
2003-12-31,7_10|US,0.001168491,-0.112424854,0.019452609,2.162316135,3.140223692,-0.000301,99.97,0.217068942,-0.820406579,1.706666667,99.28,0.62854786,0.565596725,4.76,0.67,81.43,4.146931971,6.0,7.060066437,90.79,-1.653222016
2004-01-31,10_15/10+|AU,-0.002447932,-0.080759568,-0.060528765,0.239178224,5.474043104,-0.0771539,99.81,0.11465866,0.678133866,0.123333333,100.29,0.035697402,0.514413035,3.18,-0.03,72.14,5.618109025,5.66,8.011587128,99.61500000000001,-1.612476239
2004-01-31,10_15/10+|CA,0.001384477,-0.163537512,-0.001633732,1.48204771,3.953389031,0.038940198,100.34,-0.101903292,-0.400367285,1.468333333,98.7,0.4094337,0.221132224,3.89,0.55,81.65,4.801428491,7.4,7.586142658,96.84,-0.853277341
2004-01-31,10_15/10+|DE,0.000571,-0.120889019,0.013807142,1.550105711,3.468601102,0.012973504,100.32,0.034954203,-0.398795004,0.986666667,99.09,0.353280745,0.570227081,2.55,0.35,86.72,4.336204996,9.8,8.220781514,81.61,-0.853277341
2004-01-31,10_15/10+|JP,0.000557,-0.172733923,0.01026916,1.086235566,0.679563213,0.014413276,100.47,0.00589444,-0.158974503,0.448333333,99.75,0.218485895,0.832351174,2.56,0.15,93.13,1.502025497,5.1,10.56682546,104.88,-0.435430896
2004-01-31,10_15/10+|SW,0.000894,-0.185913445,0.008777989,1.352207498,3.973837707,0.014895405,98.33,-0.075022113,0.318304747,0.226666667,98.92,0.345133482,0.511079724,3.1,0.1,77.37,4.757304747,7.3,7.322324766,102.39,-1.344957648
2004-01-31,10_15/10+|UK,-0.0005,-0.098972418,-0.029406889,0.469293336,4.590666391,-0.039901654,99.84,0.15145416,0.189629393,0.82,99.97,0.109862368,0.24461441,2.84,0.39,85.23,4.827137121,4.9,8.375071556,106.23,-1.398540332
2004-01-31,10_15/10+|US,0.0016276,-0.136670013,0.002300043,2.27557607,3.14132353,-0.005189745,100.36,0.067237357,-0.678459385,1.635,99.38,0.546804392,0.503409679,5.33,0.57,81.93,4.615981477,5.8,8.43881067,91.4,-1.869922045
2004-01-31,1_3|AU,-0.001838929,-0.080759568,-0.133418937,0.239178224,5.474043104,-0.272129632,99.81,0.11465866,0.900457801,0.123333333,100.29,-0.067653117,0.326263968,3.18,-0.03,72.14,5.336034367,5.66,1.954675211,99.61500000000001,-0.259160293
2004-01-31,1_3|CA,0.003625323,-0.163537512,0.038004239,1.48204771,3.953389031,0.049442528,100.34,-0.101903292,-1.729362321,1.468333333,98.7,0.456439831,-0.285264746,3.89,0.55,81.65,3.064048198,7.4,1.918806734,96.84,-0.255002572
2004-01-31,1_3|DE,0.001092716,-0.120889019,0.012805342,1.550105711,3.468601102,0.026731363,100.32,0.034954203,-0.655495123,0.986666667,99.09,0.636994783,0.602056536,2.55,0.35,86.72,2.569501877,9.8,1.663268961,81.61,-0.275457306
2004-01-31,1_3|JP,0.000388,-0.172733923,-0.002883537,1.086235566,0.679563213,-0.019979856,100.47,0.00589444,-0.392090188,0.448333333,99.75,0.152419444,0.242679416,2.56,0.15,93.13,0.102967612,5.1,1.847303178,104.88,-0.014015341
2004-01-31,1_3|SW,0.001551358,-0.185913445,-0.067058916,1.352207498,3.973837707,-0.077602446,98.33,-0.075022113,-0.435977303,0.226666667,98.92,0.642198822,0.457974112,3.1,0.1,77.37,3.218802697,7.3,1.568359027,102.39,-0.284718694
2004-01-31,1_3|UK,-0.000993,-0.098972418,-0.067004316,0.469293336,4.590666391,-0.136026368,99.84,0.15145416,-0.687739908,0.82,99.97,0.342865563,0.304231429,2.84,0.39,85.23,4.301688291,4.9,1.769306141,106.23,-0.272741414
2004-01-31,1_3|US,0.00075,-0.136670013,0.055700621,2.27557607,3.14132353,0.101547614,100.36,0.067237357,-2.724508846,1.635,99.38,0.961537508,0.173655681,5.33,0.57,81.93,1.810601339,5.8,1.790526674,91.4,-0.294278939
2004-01-31,3_5|AU,-0.001928725,-0.080759568,-0.080475306,0.239178224,5.474043104,-0.09115257,99.81,0.11465866,0.973312849,0.123333333,100.29,0.115975798,0.38700716,3.18,-0.03,72.14,5.508523133,5.66,3.435750051,99.61500000000001,-0.568242477
2004-01-31,3_5|CA,0.003311755,-0.163537512,0.017398388,1.48204771,3.953389031,0.02978572,100.34,-0.101903292,-1.007258984,1.468333333,98.7,0.650056198,0.161065827,3.89,0.55,81.65,3.752908805,7.4,3.595912345,96.84,-0.598566868
2004-01-31,3_5|DE,0.00125518,-0.120889019,0.023585691,1.550105711,3.468601102,0.054595399,100.32,0.034954203,-0.096476655,0.986666667,99.09,0.696250235,0.525269772,2.55,0.35,86.72,3.298754345,9.8,3.445404166,81.61,-0.694289061
2004-01-31,3_5|JP,0.000898,-0.172733923,0.004016994,1.086235566,0.679563213,0.012962904,100.47,0.00589444,-0.285407274,0.448333333,99.75,0.276524219,0.302551911,2.56,0.15,93.13,0.402552826,5.1,3.756066499,104.88,-0.089028783
2004-01-31,3_5|SW,0.001225682,-0.185913445,-0.003678176,1.352207498,3.973837707,0.039788722,98.33,-0.075022113,0.067494146,0.226666667,98.92,0.607315388,0.474779872,3.1,0.1,77.37,3.875029146,7.3,3.3419618,102.39,-0.672533679
2004-01-31,3_5|UK,-0.001057283,-0.098972418,-0.044378916,0.469293336,4.590666391,-0.059098113,99.84,0.15145416,-0.137855856,0.82,99.97,0.313795017,0.451728543,2.84,0.39,85.23,4.561040478,4.9,3.228202256,106.23,-0.620047808
2004-01-31,3_5|US,0.001225858,-0.136670013,0.026035507,2.27557607,3.14132353,0.026848549,100.36,0.067237357,-1.631595056,1.635,99.38,0.975419508,0.299180044,5.33,0.57,81.93,2.899971067,5.8,3.757964181,91.4,-0.853277341
2004-01-31,5_7|AU,-0.00210939,-0.080759568,-0.077681039,0.239178224,5.474043104,-0.126701289,99.81,0.11465866,0.853802488,0.123333333,100.29,0.056392706,0.438810758,3.18,-0.03,72.14,5.55855429,5.66,4.560132357,99.61500000000001,-0.883772357
2004-01-31,5_7|CA,0.00256697,-0.163537512,0.013400252,1.48204771,3.953389031,0.029262797,100.34,-0.101903292,-0.566431976,1.468333333,98.7,0.577751959,0.210338996,3.89,0.55,81.65,4.240235153,7.4,5.053107122,96.84,-0.866094113
2004-01-31,5_7|DE,0.001073511,-0.120889019,0.0183832,1.550105711,3.468601102,0.025480832,100.32,0.034954203,0.07787184,0.986666667,99.09,0.542109072,0.510305234,2.55,0.35,86.72,3.71669384,9.8,4.947039941,81.61,-1.02157253
2004-01-31,5_7|JP,0.001095097,-0.172733923,0.010456298,1.086235566,0.679563213,0.03173414,100.47,0.00589444,-0.126131752,0.448333333,99.75,0.318591017,0.446639877,2.56,0.15,93.13,0.746518848,5.1,5.529891772,104.88,-0.203414582
2004-01-31,5_7|SW,0.001047141,-0.185913445,0.002241868,1.352207498,3.973837707,0.018092139,98.33,-0.075022113,0.100700229,0.226666667,98.92,0.535157088,0.550084243,3.1,0.1,77.37,4.131700229,7.3,4.23001267,102.39,-0.917872315
2004-01-31,5_7|UK,-0.000936,-0.098972418,-0.037888342,0.469293336,4.590666391,-0.052339942,99.84,0.15145416,0.084921653,0.82,99.97,0.189261215,0.357103239,2.84,0.39,85.23,4.676799695,4.9,4.902606722,106.23,-0.908542752
2004-01-31,5_7|US,0.00131278,-0.136670013,0.015053473,2.27557607,3.14132353,-0.012840977,100.36,0.067237357,-1.129612787,1.635,99.38,0.788248256,0.370494649,5.33,0.57,81.93,3.470186026,5.8,4.985350397,91.4,-1.229359624
2004-01-31,7_10|AU,-0.002273846,-0.080759568,-0.067798455,0.239178224,5.474043104,-0.095010753,99.81,0.11465866,0.727840025,0.123333333,100.29,0.038284939,0.502270043,3.18,-0.03,72.14,5.588804983,5.66,6.4464232,99.61500000000001,-1.296823394
2004-01-31,7_10|CA,0.001739621,-0.163537512,0.003428549,1.48204771,3.953389031,-0.014801883,100.34,-0.101903292,-0.33730761,1.468333333,98.7,0.4224841,0.243033169,3.89,0.55,81.65,4.556967387,7.4,6.629592793,96.84,-1.126623564
2004-01-31,7_10|DE,0.000871,-0.120889019,0.011588358,1.550105711,3.468601102,0.015630787,100.32,0.034954203,0.276703588,0.986666667,99.09,0.466971512,0.52561806,2.55,0.35,86.72,4.119607588,9.8,6.6673355,81.61,-1.273799372
2004-01-31,7_10|JP,0.000872,-0.172733923,0.012205632,1.086235566,0.679563213,0.026002076,100.47,0.00589444,0.126653178,0.448333333,99.75,0.337052621,0.720445508,2.56,0.15,93.13,1.189203178,5.1,7.857898203,104.88,-0.317914564
2004-01-31,7_10|SW,0.000887,-0.185913445,0.004875892,1.352207498,3.973837707,0.021777621,98.33,-0.075022113,0.303010195,0.226666667,98.92,0.42305176,0.490386362,3.1,0.1,77.37,4.571010195,7.3,6.319157196,102.39,-1.228780011
2004-01-31,7_10|UK,-0.000633,-0.098972418,-0.031448431,0.469293336,4.590666391,-0.039997708,99.84,0.15145416,0.179000429,0.82,99.97,0.15823076,0.292844381,2.84,0.39,85.23,4.781425171,4.9,6.482629162,106.23,-1.167828152
2004-01-31,7_10|US,0.001533994,-0.136670013,0.007758267,2.27557607,3.14132353,0.00416924,100.36,0.067237357,-0.569182776,1.635,99.38,0.653343183,0.445497396,5.33,0.57,81.93,4.084569214,5.8,7.065936763,91.4,-1.656366637
2004-02-29,10_15/10+|AU,0.002944196,-0.050428924,-0.037068202,0.320248818,5.691751122,-0.042425764,99.79,0.21673691,0.742109696,0.023333333,100.4,0.056488547,0.378590816,3.15,-0.03,72.33,5.864055354,5.68,7.890677516,100.795,-1.625095142
2004-02-29,10_15/10+|CA,0.001920863,-0.155778279,0.02113345,1.678023929,3.809594756,0.062361126,100.6,-0.228430256,-0.548007444,1.366666667,98.74,0.451979941,0.190621728,4.35,0.46,82.04,4.68331151,7.3,7.528342404,97.03,-0.85991252
2004-02-29,10_15/10+|DE,0.00208307,-0.157734951,0.0096944,1.562868893,3.470283314,0.009921209,100.44,-0.011692226,-0.169239785,0.851666667,99.07,0.35065798,0.553291314,2.78,0.23,86.89,4.398313296,9.8,8.659446658,82.01,-0.85991252
2004-02-29,10_15/10+|JP,0.000688,-0.09610537,-0.000245,1.05339544,0.654142969,0.00684918,100.54,-0.047518849,-0.813638317,0.375,99.89,0.218823378,0.818181954,2.65,0.09,93.3,1.457110854,4.9,10.49884682,104.56,-0.439828388
2004-02-29,10_15/10+|SW,0.002654998,-0.189007852,0.024335978,1.424100634,3.913997847,0.030731791,98.48,-0.154994279,0.631246438,0.283333333,99.07,0.367908588,0.447342149,3.26,0.16,77.69,4.686513525,7.0,7.261898761,104.69,-1.351144644
2004-02-29,10_15/10+|UK,0.001332252,-0.066352429,-0.023181825,0.349779175,4.74334716,-0.032403325,99.99,0.190162025,0.495205517,0.926666667,99.97,0.106645995,0.221255858,3.27,0.43,85.53,4.885936799,4.8,8.280633689,106.23,-1.408160937
2004-02-29,10_15/10+|US,0.002005959,-0.14640951,-0.005901511,2.210392318,3.101847022,-0.01510291,100.68,-0.021038106,-0.967078189,1.445,99.44,0.541151677,0.341918674,5.77,0.44,82.39,4.490422593,5.7,8.38541293,91.48,-1.873016348
2004-02-29,1_3|AU,0.001906231,-0.050428924,-0.130808889,0.320248818,5.691751122,-0.267639064,99.79,0.21673691,0.875992763,0.023333333,100.4,-0.054042116,0.146313006,3.15,-0.03,72.33,5.506174119,5.68,1.898283073,100.795,-0.262011755
2004-02-29,1_3|CA,0.002369703,-0.155778279,0.007785809,1.678023929,3.809594756,0.032837167,100.6,-0.228430256,-1.977147623,1.366666667,98.74,0.514543881,-0.2400577,4.35,0.46,82.04,2.72198723,7.3,1.870950523,97.03,-0.260331231
2004-02-29,1_3|DE,0.003086507,-0.157734951,-0.010006482,1.562868893,3.470283314,-0.027138076,100.44,-0.011692226,-0.533650942,0.851666667,99.07,0.634266518,0.578197743,2.78,0.23,86.89,2.54797848,9.8,1.702665849,82.01,-0.281690059
2004-02-29,1_3|JP,0.000241,-0.09610537,-0.025272898,1.05339544,0.654142969,-0.052305222,100.54,-0.047518849,-0.540715013,0.375,99.89,0.119124156,0.244683512,2.65,0.09,93.3,0.090841258,4.9,1.908081219,104.56,-0.013532084
2004-02-29,1_3|SW,0.003156553,-0.189007852,-0.021774683,1.424100634,3.913997847,-0.047535738,98.48,-0.154994279,-0.333048148,0.283333333,99.07,0.7083072,0.365776485,3.26,0.16,77.69,3.07378014,7.0,1.538802824,104.69,-0.285241424
2004-02-29,1_3|UK,0.001554152,-0.066352429,-0.045221168,0.349779175,4.74334716,-0.097686927,99.99,0.190162025,-0.210422506,0.926666667,99.97,0.437943702,0.20251904,3.27,0.43,85.53,4.501098005,4.8,2.014591008,106.23,-0.281091514
2004-02-29,1_3|US,0.002472355,-0.14640951,0.05566118,2.210392318,3.101847022,0.086838547,100.68,-0.021038106,-2.858430731,1.445,99.44,1.004915687,-0.006198979,5.77,0.44,82.39,1.791698635,5.7,1.747650127,91.48,-0.299166795
2004-02-29,3_5|AU,0.002214152,-0.050428924,-0.068350573,0.320248818,5.691751122,-0.065034745,99.79,0.21673691,0.975531411,0.023333333,100.4,0.141714864,0.226666895,3.15,-0.03,72.33,5.697995699,5.68,3.352387095,100.795,-0.570359677
2004-02-29,3_5|CA,0.00244698,-0.155778279,0.019423969,1.678023929,3.809594756,0.055047684,100.6,-0.228430256,-1.275958182,1.366666667,98.74,0.704299406,0.108696763,4.35,0.46,82.04,3.445148002,7.3,3.526380627,97.03,-0.61553602
2004-02-29,3_5|DE,0.003272514,-0.157734951,-0.004805858,1.562868893,3.470283314,-0.003258566,100.44,-0.011692226,-0.019019837,0.851666667,99.07,0.658328395,0.493322769,2.78,0.23,86.89,3.245615042,9.8,3.542153105,82.01,-0.708938009
2004-02-29,3_5|JP,0.000557,-0.09610537,-0.018493087,1.05339544,0.654142969,-0.031320336,100.54,-0.047518849,-0.643035623,0.375,99.89,0.243300251,0.285104947,2.65,0.09,93.3,0.353873396,4.9,3.877584506,104.56,-0.089460795
2004-02-29,3_5|SW,0.003397597,-0.189007852,0.026804918,1.424100634,3.913997847,0.079619008,98.48,-0.154994279,0.267243707,0.283333333,99.07,0.674366348,0.402656155,3.26,0.16,77.69,3.772315541,7.0,3.272378977,104.69,-0.680656957
2004-02-29,3_5|UK,0.00167031,-0.066352429,-0.033929015,0.349779175,4.74334716,-0.059586286,99.99,0.190162025,0.303083922,0.926666667,99.97,0.314206217,0.397101067,3.27,0.43,85.53,4.708539028,4.8,3.402141574,106.23,-0.627463244
2004-02-29,3_5|US,0.002856429,-0.14640951,0.015565994,2.210392318,3.101847022,-0.004058661,100.68,-0.021038106,-1.850691686,1.445,99.44,0.963894983,0.096677859,5.77,0.44,82.39,2.839003797,5.7,3.713499266,91.48,-0.85991252
2004-02-29,5_7|AU,0.002457921,-0.050428924,-0.05424552,0.320248818,5.691751122,-0.066722956,99.79,0.21673691,0.884352023,0.023333333,100.4,0.095396537,0.283136105,3.15,-0.03,72.33,5.768047323,5.68,4.472498638,100.795,-0.88389774
2004-02-29,5_7|CA,0.002156608,-0.155778279,0.026837694,1.678023929,3.809594756,0.072682914,100.6,-0.228430256,-0.781704415,1.366666667,98.74,0.643248186,0.163034495,4.35,0.46,82.04,4.006118445,7.3,4.987192959,97.03,-0.891116988
2004-02-29,5_7|DE,0.002887925,-0.157734951,0.003614254,1.562868893,3.470283314,0.020496458,100.44,-0.011692226,0.197141932,0.851666667,99.07,0.547509903,0.480668755,2.78,0.23,86.89,3.718972887,9.8,5.159635154,82.01,-1.038371482
2004-02-29,5_7|JP,0.000922,-0.09610537,-0.009095179,1.05339544,0.654142969,-0.000105,100.54,-0.047518849,-0.642620508,0.375,99.89,0.302231436,0.427975033,2.65,0.09,93.3,0.695426761,4.9,5.659441857,104.56,-0.206190354
2004-02-29,5_7|SW,-4.82e-05,-0.189007852,0.012132261,1.424100634,3.913997847,0.036610015,98.48,-0.154994279,0.381225205,0.283333333,99.07,0.571246414,0.495953045,3.26,0.16,77.69,4.046604247,7.0,4.363480533,104.69,-0.926900334
2004-02-29,5_7|UK,0.001614275,-0.066352429,-0.026003768,0.349779175,4.74334716,-0.04238826,99.99,0.190162025,0.450123316,0.926666667,99.97,0.190291058,0.31469337,3.27,0.43,85.53,4.782806559,4.8,4.814809891,106.23,-0.916810383
2004-02-29,5_7|US,0.00268856,-0.14640951,0.007644332,2.210392318,3.101847022,-0.01885027,100.68,-0.021038106,-1.36666379,1.445,99.44,0.786913248,0.187533497,5.77,0.44,82.39,3.381385226,5.7,4.906881029,91.48,-1.230229941
2004-02-29,7_10|AU,0.002760949,-0.050428924,-0.043950252,0.320248818,5.691751122,-0.053644741,99.79,0.21673691,0.76920958,0.023333333,100.4,0.062528768,0.352926197,3.15,-0.03,72.33,5.816202608,5.68,6.346680234,100.795,-1.299383973
2004-02-29,7_10|CA,0.001949156,-0.155778279,0.024913638,1.678023929,3.809594756,0.038343504,100.6,-0.228430256,-0.439399694,1.366666667,98.74,0.484595064,0.208449714,4.35,0.46,82.04,4.407118716,7.3,6.573267678,97.03,-1.1599373
2004-02-29,7_10|DE,0.002362338,-0.157734951,0.002692871,1.562868893,3.470283314,0.007832481,100.44,-0.011692226,0.38327795,0.851666667,99.07,0.460298865,0.49589032,2.78,0.23,86.89,4.09163918,9.8,6.825343,82.01,-1.290447325
2004-02-29,7_10|JP,0.001015911,-0.09610537,-0.004727702,1.05339544,0.654142969,0.002286031,100.54,-0.047518849,-0.504871573,0.375,99.89,0.326727178,0.689658086,2.65,0.09,93.3,1.132878271,4.9,7.929198224,104.56,-0.320618468
2004-02-29,7_10|SW,0.003045486,-0.189007852,0.024124084,1.424100634,3.913997847,0.045221986,98.48,-0.154994279,0.612934486,0.283333333,99.07,0.455815453,0.438380723,3.26,0.16,77.69,4.501576956,7.0,6.254356607,104.69,-1.233618249
2004-02-29,7_10|UK,0.001457917,-0.066352429,-0.025376678,0.349779175,4.74334716,-0.036808444,99.99,0.190162025,0.528468669,0.926666667,99.97,0.149395297,0.262055543,3.27,0.43,85.53,4.855347907,4.8,6.392389247,106.23,-1.17623533
2004-02-29,7_10|US,0.002280997,-0.14640951,-0.000788,2.210392318,3.101847022,-0.010433425,100.68,-0.021038106,-0.822339413,1.445,99.44,0.640442099,0.28226224,5.77,0.44,82.39,3.979695091,5.7,7.046454164,91.48,-1.665179359
2004-03-31,10_15/10+|AU,0.00032,-0.056687109,-0.047986542,0.242618261,5.489286229,-0.054254297,99.79,-0.036987978,0.310339403,-0.021666667,100.45,0.027237422,0.369439227,3.14,-0.01,72.53,5.571374698,5.53,7.867967315,76.03,-1.6211621
2004-03-31,10_15/10+|CA,0.000741,-0.160793844,0.017015319,1.777566934,3.548615944,0.051193937,100.8,-0.41852706,-0.799276858,1.206666667,98.81,0.452817072,0.188011548,4.73,0.38,82.38,4.511125833,7.3,7.480886768,96.63,-0.865367839
2004-03-31,10_15/10+|DE,0.001356858,-0.136531685,-0.007860126,1.638625665,3.237807883,-0.002360585,100.5,-0.228397946,-0.443712364,0.65,99.03,0.34011083,0.631618548,2.91,0.13,87.02,4.2101114,9.8,8.632220777,81.31,-0.865367839
